KR7005930003,20120425,A005930,1305000,1304000,1315000,1293000,2,22000,1.71,265092,276830,361423059228,1305000,1304000,6073,9351,95614,147468,,,4752,21059,1351000,672000,20120404,20110819,180000,1313000,8000,2,1313000,1312000,398,521862000,1305000,1313000,1305000,0,0,1215,1585575000,1,,147299337,1283000,5000,1306279.25541321,100,147299337,72521339,0,74777998,50.76601,50.76601,0,0,0,0,2774,3627164000,-914,00,1,1,0.04,1.286372,,,,,,,,1475000,1091000,00,275068,359121092000,00,00,27001,1305000,1304000,1315000,1293000,1305000,276830,361423059228,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120426,A005930,1340000,1320000,1340000,1317000,2,35000,2.68,276830,330125,439863793900,1340000,1339000,13086,4349,128015,144461,,,8626,8272,1351000,672000,20120404,20110819,180000,1338000,-2000,5,1338000,1337000,535,715570000,1336000,1339000,1336000,0,0,345,462300000,1,,147299337,1305000,5000,1332804.45973659,100,147299337,72417775,0,74881562,50.83632,50.83632,0,0,0,0,2629,3502287000,103564,00,1,1,0.04,1.289319,,,,,,,,1500000,1110000,00,329145,438552684000,00,00,-35411,1340000,1320000,1340000,1317000,1340000,330125,439863793900,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120427,A005930,1374000,1355000,1383000,1351000,2,34000,2.54,330125,318334,436276438614,1375000,1374000,18798,5074,113493,160264,,,6014,8649,1383000,672000,20120427,20110819,180000,1370000,-4000,5,1370000,1369000,227,310665000,1365000,1370000,1365000,20,26800000,125,171750000,1,,147299337,1340000,5000,1373953.53056315,100,147299337,72316775,0,74982562,50.90489,50.90489,0,0,0,0,16566,22694861000,101000,00,1,1,0.04,1.283016,,,,,,,,1541000,1139000,00,317086,434564780000,00,00,-32910,1374000,1355000,1383000,1351000,1374000,318334,436276438614,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120430,A005930,1390000,1395000,1409000,1377000,2,16000,1.16,318334,315924,440609054835,1390000,1389000,8996,4799,109071,141868,,,6962,11747,1409000,672000,20120430,20110819,180000,1390000,0,3,1390000,1389000,782,1087235000,1390000,1391000,1390000,88,120912000,662,920180000,1,,147299337,1374000,5000,1427885.29469135,100,147299337,72305326,0,74994011,50.91266,50.91266,0,0,0,0,13255,18487521000,11449,00,1,1,0.04,1.312254,,,,,,,,1580000,1168000,00,307084,428562721000,00,00,19821,1390000,1395000,1409000,1377000,1390000,315924,440609054835,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120502,A005930,1410000,1410000,1418000,1399000,2,20000,1.44,315924,368585,519175504801,1410000,1408000,16258,12307,130243,162693,,,7505,13540,1418000,672000,20120502,20110819,180000,1411000,1000,2,1414000,1411000,170,239718000,1410000,1411000,1410000,7,9730000,728,1026480000,1,,147299337,1390000,5000,1427353.66595377,100,147299337,72271622,0,75027715,50.93554,50.93554,0,0,0,0,6333,8928195000,33704,00,1,1,0.03,1.322768,,,,,,,,1598000,1182000,00,362839,511080733000,00,00,-8498,1410000,1410000,1418000,1399000,1410000,368585,519175504801,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120503,A005930,1401000,1402000,1410000,1398000,5,-9000,-0.64,368585,206721,289812274308,1402000,1401000,7942,12666,91935,76549,,,5311,5737,1418000,672000,20120502,20110819,180000,1403000,2000,2,1403000,1401000,180,250723000,1371000,1403000,1371000,15,21150000,55,77055000,1,,147299337,1410000,5000,1495324.11216093,100,147299337,72280034,0,75019303,50.92983,50.92983,0,0,0,0,4948,6938666000,-8412,00,1,1,0.03,1.319845,,,,,,,,1621000,1199000,00,193199,270860319000,00,00,-13840,1401000,1402000,1410000,1398000,1401000,206721,289812274308,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120504,A005930,1360000,1375000,1398000,1349000,5,-41000,-2.93,206721,410013,560377080950,1360000,1359000,4905,17263,211458,138355,,,9747,8760,1418000,672000,20120502,20110819,180000,1358000,-2000,5,1359000,1358000,327,444455000,1360000,1360000,1358000,549,769149000,1076,1463360000,1,,147299337,1401000,5000,1369056.23501022,100,147299337,72352994,0,74946343,50.8803,50.8803,0,0,0,0,1788,2449225000,-72960,00,1,1,0.03,1.334875,,,,,,,,1611000,1191000,00,402511,550070886000,00,00,7210,1360000,1375000,1398000,1349000,1360000,410013,560377080950,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120507,A005930,1342000,1342000,1353000,1325000,5,-18000,-1.32,410013,378463,505301561900,1343000,1342000,21359,14067,157610,175147,,,7218,11169,1418000,672000,20120502,20110819,180000,1341000,-1000,5,1341000,1340000,294,394210000,1341000,1341000,1340000,5,6800000,659,884378000,1,,147299337,1360000,5000,1340518.46052779,100,147299337,72466244,0,74833093,50.80341,50.80341,0,0,0,0,59306,79147072000,-113250,00,1,1,0.03,1.318164,,,,,,,,1564000,1156000,00,375986,501978988000,00,00,71590,1342000,1342000,1353000,1325000,1342000,378463,505301561900,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120508,A005930,1341000,1348000,1352000,1339000,5,-1000,-0.07,378463,241223,323839053000,1341000,1340000,16448,13770,103516,105090,,,4936,10288,1418000,672000,20120502,20110819,180000,1336000,-5000,5,1336000,1335000,251,335973000,1340000,1340000,1336000,0,0,767,1028547000,1,,147299337,1342000,5000,1342497.1711663,100,147299337,72551692,0,74747645,50.7454,50.7454,0,0,0,0,45752,61392650000,-85448,00,1,1,0.03,1.314778,,,,,,,,1543000,1141000,00,240205,322474533000,00,00,14314,1341000,1348000,1352000,1339000,1341000,241223,323839053000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120509,A005930,1331000,1335000,1348000,1324000,5,-10000,-0.75,241223,253520,338453426060,1332000,1331000,8908,21725,91089,123309,,,3967,8582,1418000,672000,20120502,20110819,180000,1331000,0,3,1332000,1331000,286,380673000,1331000,1332000,1331000,5,6705000,799,1063469000,1,,147299337,1341000,5000,1335483.48118647,100,147299337,72664173,0,74635164,50.66904,50.66904,0,0,0,0,32328,43200236000,-112481,00,1,1,0.03,1.331537,,,,,,,,1542000,1140000,00,252345,336888132000,00,00,44583,1331000,1335000,1348000,1324000,1331000,253520,338453426060,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120510,A005930,1327000,1329000,1336000,1322000,5,-4000,-0.3,253520,263434,350198513000,1328000,1327000,5669,37395,85134,131287,,,3361,11417,1418000,672000,20120502,20110819,180000,1330000,3000,2,1330000,1329000,534,710472000,1333000,1333000,1330000,199,264869000,281,372887000,1,,147299337,1331000,5000,1329358.60452709,100,147299337,72745293,0,74554044,50.61397,50.61397,0,0,0,0,30046,39968399000,-81120,00,1,1,0.04,1.331221,,,,,,,,1530000,1132000,00,262420,348850285000,00,00,44767,1327000,1329000,1336000,1322000,1327000,263434,350198513000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120511,A005930,1303000,1315000,1323000,1303000,5,-24000,-1.81,263434,273746,358239260000,1303000,1302000,21016,22218,112878,107701,,,5865,10644,1418000,672000,20120502,20110819,180000,1300000,-3000,5,1300000,1299000,1218,1584520000,1303000,1303000,1300000,217,287959000,2004,2611212000,1,,147299337,1327000,5000,1327692.00657549,100,147299337,72828445,0,74470892,50.55752,50.55752,0,0,0,0,20951,27462045000,-83152,00,1,1,0.05,1.332456,,,,,,,,1526000,1128000,00,265862,347950432000,00,00,38374,1303000,1315000,1323000,1303000,1303000,273746,358239260000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120514,A005930,1314000,1305000,1327000,1304000,2,11000,0.84,273746,302375,397673205400,1314000,1313000,10368,12685,114390,160768,,,5674,16336,1418000,672000,20120502,20110819,180000,1303000,-11000,5,1305000,1303000,533,697520000,1314000,1314000,1303000,167,217601000,277,363978000,1,,147299337,1303000,5000,1319989.29873693,100,147299337,72923981,0,74375356,50.49266,50.49266,0,0,0,0,25338,33291802000,-95536,00,1,1,0.05,1.329851,,,,,,,,1498000,1108000,00,300301,394951348000,00,00,42545,1314000,1305000,1327000,1304000,1314000,302375,397673205400,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120515,A005930,1311000,1304000,1320000,1300000,5,-3000,-0.23,302375,312381,408619791687,1312000,1311000,3109,19732,104365,164428,,,5002,10454,1418000,672000,20120502,20110819,180000,1316000,5000,2,1316000,1315000,1219,1599523000,1311000,1316000,1311000,2,2628000,287,376257000,1,,147299337,1314000,5000,1314859.64731655,100,147299337,73012053,0,74287284,50.43287,50.43287,0,0,0,0,21516,28107464000,-88072,00,1,1,0.05,1.380171,,,,,,,,1511000,1117000,00,309266,404749152000,00,00,47946,1311000,1304000,1320000,1300000,1311000,312381,408619791687,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120516,A005930,1230000,1298000,1300000,1228000,5,-81000,-6.18,312381,772389,967696432115,1230000,1229000,9313,14213,387868,303979,,,14270,30806,1418000,672000,20120502,20110819,180000,1225000,-5000,5,1226000,1225000,2611,3200532000,1227000,1227000,1224000,8,10488000,2610,3210300000,1,,147299337,1311000,5000,1254527.09265966,100,147299337,73271583,0,74027754,50.25668,50.25668,0,0,0,0,12496,15531745000,-259530,00,1,1,0.05,1.46518,,,,,,,,1507000,1115000,00,766245,960136796000,00,00,65957,1230000,1298000,1300000,1228000,1230000,772389,967696432115,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120517,A005930,1223000,1230000,1243000,1201000,5,-7000,-0.57,772389,663431,807496496270,1224000,1223000,23972,6577,287443,309232,,,12202,23158,1418000,672000,20120502,20110819,180000,1226000,3000,2,1227000,1226000,2609,3208415000,1230000,1231000,1226000,267,328410000,2676,3272748000,1,,147299337,1230000,5000,1222719.59646693,100,147299337,73375105,0,73924232,50.1864,50.1864,0,0,0,0,18111,22136604000,-103522,00,1,1,0.05,1.457126,,,,,,,,1414000,1046000,00,654841,796984385000,00,00,51526,1223000,1230000,1243000,1201000,1223000,663431,807496496270,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120518,A005930,1166000,1204000,1205000,1165000,5,-57000,-4.66,663431,602891,711703200810,1166000,1165000,5069,15244,291224,244844,,,10473,20052,1418000,672000,20120502,20110819,180000,1170000,4000,2,1171000,1170000,2416,2825810000,1166000,1170000,1166000,93,113739000,7585,8844110000,1,,147299337,1223000,5000,1182961.93941863,100,147299337,73554848,0,73744489,50.06437,50.06437,0,0,0,0,12590,14972655000,-179743,00,1,1,0.05,,,,,,,,,1406000,1040000,00,588667,695036144000,00,00,43416,1166000,1204000,1205000,1165000,1166000,602891,711703200810,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120521,A005930,1209000,1194000,1216000,1190000,2,43000,3.69,602891,475248,572558468315,1209000,1208000,7058,7741,158405,252530,,,7968,20999,1418000,672000,20120502,20110819,180000,1220000,11000,2,1220000,1219000,1193,1453096000,1215000,1220000,1214000,716,834856000,651,787059000,1,,147299337,1166000,5000,1212304.03491835,100,147299337,73552531,0,73746806,50.06594,50.06594,0,0,0,0,22017,26596939000,2317,00,1,1,0.06,,,,,,,,,1340000,992000,00,462953,557834532000,00,00,43174,1209000,1194000,1216000,1190000,1209000,475248,572558468315,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120522,A005930,1240000,1255000,1255000,1227000,2,31000,2.56,475248,476938,591213123551,1240000,1239000,10877,5357,197268,207165,,,10056,13644,1418000,672000,20120502,20110819,180000,1243000,3000,2,1243000,1242000,327,406327000,1240000,1243000,1240000,0,0,1664,2063360000,1,,147299337,1209000,5000,1241236.79488742,100,147299337,73516742,0,73782595,50.09024,50.09024,0,0,0,0,61439,75978036000,35789,00,1,1,0.07,,,,,,,,,1390000,1028000,00,470020,582599563000,00,00,-11315,1240000,1255000,1255000,1227000,1240000,476938,591213123551,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120523,A005930,1221000,1240000,1240000,1195000,5,-19000,-1.53,476938,323898,392873566398,1221000,1220000,8900,2206,153825,131090,,,6630,11862,1418000,672000,20120502,20110819,180000,1220000,-1000,5,1220000,1217000,756,923416000,1224000,1224000,1220000,427,529480000,578,705738000,1,,147299337,1240000,5000,1216134.82612458,100,147299337,73589989,0,73709348,50.04052,50.04052,0,0,0,0,2870,3481738000,-73247,00,1,1,0.08,,,,,,,,,1426000,1054000,00,320046,388189690000,00,00,39480,1221000,1240000,1240000,1195000,1221000,323898,392873566398,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120524,A005930,1225000,1213000,1225000,1198000,2,4000,0.33,323898,305365,369816994818,1225000,1224000,8556,2894,116814,122010,,,6050,9750,1418000,672000,20120502,20110819,180000,1221000,-4000,5,1221000,1220000,340,416075000,1226000,1226000,1221000,229,279609000,2973,3641925000,1,,147299337,1221000,5000,1310069.95493535,100,147299337,73666301,0,73633036,49.98871,49.98871,0,0,0,0,7849,9570948000,-76312,00,1,1,0.07,,,,,,,,,1404000,1038000,00,278977,337808702000,00,00,37127,1225000,1213000,1225000,1198000,1225000,305365,369816994818,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120525,A005930,1225000,1233000,1246000,1223000,3,0,0,305365,203783,250900329000,1225000,1224000,5553,10287,85426,73793,,,4385,4939,1418000,672000,20120502,20110819,180000,1230000,5000,2,1231000,1230000,498,611860000,1225000,1230000,1225000,163,199675000,1050,1286250000,1,,147299337,1225000,5000,1284738.94454198,100,147299337,73655705,0,73643632,49.9959,49.9959,0,0,0,0,4511,5586326000,10596,00,1,1,0.06,,,,,,,,,1408000,1042000,00,187886,231340007000,00,00,-12389,1225000,1233000,1246000,1223000,1225000,203783,250900329000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120529,A005930,1238000,1212000,1238000,1206000,2,13000,1.06,203783,216876,265758806096,1239000,1238000,10279,5714,85423,94203,,,7676,6207,1418000,672000,20120502,20110819,180000,1241000,3000,2,1241000,1240000,569,706611000,1238000,1243000,1238000,434,531650000,1024,1267712000,1,,147299337,1225000,5000,1241401.45097873,100,147299337,73646166,0,73653171,50.00238,50.00238,0,0,0,0,17070,20838110000,9539,00,1,1,0.06,,,,,,,,,1408000,1042000,00,212061,259836719000,00,00,-11870,1238000,1212000,1238000,1206000,1238000,216876,265758806096,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120530,A005930,1226000,1238000,1240000,1215000,5,-12000,-0.97,216876,254380,311262556000,1227000,1226000,8829,6640,124560,83580,,,6157,8014,1418000,672000,20120502,20110819,180000,1216000,-10000,5,1217000,1216000,1315,1602385000,1226000,1226000,1215000,641,793558000,783,959958000,1,,147299337,1238000,5000,1223594.94279549,100,147299337,73642802,0,73656535,50.00466,50.00466,0,0,0,0,21833,26633200000,3364,00,1,1,0.06,,,,,,,,,1423000,1053000,00,251641,307906655000,00,00,-11789,1226000,1238000,1240000,1215000,1226000,254380,311262556000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120531,A005930,1211000,1213000,1213000,1192000,5,-15000,-1.22,254380,442818,532856204000,1212000,1211000,12959,6976,182010,129099,,,8556,8205,1418000,672000,20120502,20110819,180000,1214000,3000,2,1214000,1213000,680,824547000,1211000,1214000,1211000,5,6130000,2617,3169187000,1,,147299337,1226000,5000,1252837.03719497,100,147299337,73700688,0,73598649,49.96536,49.96536,0,0,0,0,28982,34706692000,-57886,00,1,1,0.06,,,,,,,,,1409000,1043000,00,422127,507756261000,00,00,4215,1211000,1213000,1213000,1192000,1211000,442818,532856204000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120601,A005930,1233000,1213000,1237000,1199000,2,22000,1.82,442818,272252,333259565000,1233000,1232000,12288,9202,105717,128002,,,5616,10370,1418000,672000,20120502,20110819,180000,1231000,-2000,5,1231000,1229000,1163,1433062000,1234000,1234000,1231000,270,326970000,1894,2335302000,1,,147299337,1211000,5000,1225668.2181569,100,147299337,73681358,0,73617979,49.97849,49.97849,0,0,0,0,4362,5363772000,19330,00,1,1,0.06,,,,,,,,,1392000,1030000,00,268559,328716247000,00,00,24514,1233000,1213000,1237000,1199000,1233000,272252,333259565000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120604,A005930,1196000,1198000,1205000,1192000,5,-37000,-3,272252,361840,433875138600,1197000,1196000,6391,35517,141701,171012,,,10331,7541,1418000,672000,20120502,20110819,180000,1194000,-2000,5,1195000,1194000,465,555546000,1195000,1196000,1194000,6,7398000,1990,2380040000,1,,147299337,1233000,5000,1201107.51911344,100,147299337,73763298,0,73536039,49.92286,49.92286,0,0,0,0,26424,31700069000,-81940,00,1,1,0.06,,,,,,,,,1417000,1049000,00,354336,424881907000,00,00,19631,1196000,1198000,1205000,1192000,1196000,361840,433875138600,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120605,A005930,1203000,1201000,1209000,1193000,2,7000,0.59,361840,257449,309335710000,1204000,1203000,13561,23036,105964,112977,,,4686,6028,1418000,672000,20120502,20110819,180000,1201000,-2000,5,1202000,1201000,471,566417000,1204000,1204000,1201000,1,1196000,1799,2164197000,1,,147299337,1196000,5000,1201529.52056995,100,147299337,73860391,0,73438946,49.85694,49.85694,0,0,0,0,32957,39619534000,-97093,00,1,1,0.07,,,,,,,,,1375000,1017000,00,255178,306603900000,00,00,71335,1203000,1201000,1209000,1193000,1203000,257449,309335710000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120607,A005930,1265000,1239000,1265000,1233000,2,62000,5.15,257449,419412,523060623400,1265000,1264000,10991,5667,132860,214599,,,9536,8811,1418000,672000,20120502,20110819,180000,1260000,-5000,5,1261000,1260000,845,1064797000,1260000,1261000,1260000,0,0,2073,2622345000,1,,147299337,1203000,5000,1247300.61479642,100,147299337,73757172,0,73542165,49.92702,49.92702,0,0,0,0,34725,43373493000,103219,00,1,1,0.06,,,,,,,,,1383000,1023000,00,412491,514352559000,00,00,-2168,1265000,1239000,1265000,1233000,1265000,419412,523060623400,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120608,A005930,1247000,1275000,1275000,1245000,5,-18000,-1.42,419412,199521,250695898000,1248000,1247000,6439,8147,89439,74831,,,8057,5928,1418000,672000,20120502,20110819,180000,1240000,-7000,5,1241000,1240000,394,489654000,1246000,1246000,1240000,271,342815000,438,546186000,1,,147299337,1265000,5000,1256525.33036317,100,147299337,73740555,0,73558782,49.9383,49.9383,0,0,0,0,2160,2710146000,16617,00,1,1,0.06,,,,,,,,,1454000,1076000,00,198418,249317243000,00,00,-4732,1247000,1275000,1275000,1245000,1247000,199521,250695898000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120611,A005930,1268000,1272000,1275000,1266000,2,21000,1.68,199521,198491,251964126000,1269000,1268000,11467,8580,78309,90070,,,5384,6506,1418000,672000,20120502,20110819,180000,1272000,4000,2,1273000,1272000,367,465787000,1269000,1272000,1268000,1,1247000,844,1070192000,1,,147299337,1247000,5000,1273212.53349196,100,147299337,73706792,0,73592545,49.96122,49.96122,0,0,0,0,3792,4815764000,33763,00,1,1,0.06,,,,,,,,,1434000,1060000,00,196689,249801500000,00,00,3133,1268000,1272000,1275000,1266000,1268000,198491,251964126000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120612,A005930,1255000,1246000,1260000,1245000,5,-13000,-1.03,198491,176329,221034020000,1256000,1255000,5584,15610,75324,71212,,,5645,4937,1418000,672000,20120502,20110819,180000,1258000,3000,2,1259000,1258000,225,282905000,1255000,1258000,1255000,30,38040000,374,469370000,1,,147299337,1268000,5000,1253521.37165623,100,147299337,73714676,0,73584661,49.95587,49.95587,0,0,0,0,3515,4405272000,-7884,00,1,1,0.05,,,,,,,,,1458000,1078000,00,175700,220243705000,00,00,7284,1255000,1246000,1260000,1245000,1255000,176329,221034020000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120613,A005930,1271000,1266000,1274000,1256000,2,16000,1.27,176329,191611,242554914000,1271000,1270000,20393,9303,73453,86330,,,5837,9610,1418000,672000,20120502,20110819,180000,1269000,-2000,5,1270000,1269000,159,201810000,1269000,1270000,1269000,8,10040000,219,278349000,1,,147299337,1255000,5000,1265863.32853968,100,147299337,73709281,0,73590056,49.95953,49.95953,0,0,0,0,2975,3762815000,5395,00,1,1,0.06,,,,,,,,,1443000,1067000,00,191225,242064715000,00,00,326,1271000,1266000,1274000,1256000,1271000,191611,242554914000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120614,A005930,1261000,1269000,1271000,1256000,5,-10000,-0.79,191611,441585,556961238153,1261000,1260000,16887,12563,103152,143258,,,6562,6188,1418000,672000,20120502,20110819,180000,1260000,-1000,5,1260000,1259000,1684,2125134000,1262000,1262000,1260000,39,49569000,2305,2906605000,1,,147299337,1271000,5000,1274008.1123795,100,147299337,73743480,0,73555857,49.93631,49.93631,0,0,0,0,39146,49412300000,-34199,00,1,1,0.05,,,,,,,,,1461000,1081000,00,433184,546365403000,00,00,29724,1261000,1269000,1271000,1256000,1261000,441585,556961238153,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120615,A005930,1217000,1250000,1260000,1214000,5,-44000,-3.49,441585,609612,747419281784,1218000,1217000,16302,36239,303484,213443,,,15811,10852,1418000,672000,20120502,20110819,180000,1221000,4000,2,1222000,1221000,1528,1864134000,1220000,1221000,1218000,0,0,1627,1980059000,1,,147299337,1261000,5000,1273967.07514704,100,147299337,73898218,0,73401119,49.83126,49.83126,0,0,0,0,55276,68393389000,-154738,00,1,1,0.05,,,,,,,,,1450000,1072000,00,583669,714863680000,00,00,-25305,1217000,1250000,1260000,1214000,1217000,609612,747419281784,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120618,A005930,1243000,1240000,1257000,1234000,2,26000,2.14,609612,352506,439672318000,1244000,1243000,16922,9433,159703,147188,,,11851,6942,1418000,672000,20120502,20110819,180000,1238000,-5000,5,1239000,1238000,343,426325000,1245000,1245000,1238000,0,0,831,1032933000,1,,147299337,1217000,5000,1261654.72804118,100,147299337,73882447,0,73416890,49.84197,49.84197,0,0,0,0,14397,17983296000,15771,00,1,1,0.05,,,,,,,,,1399000,1035000,00,347332,433313956000,00,00,19876,1243000,1240000,1257000,1234000,1243000,352506,439672318000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120619,A005930,1244000,1245000,1247000,1222000,2,1000,0.08,352506,297169,367869809272,1245000,1244000,15149,14580,124033,114854,,,9466,7877,1418000,672000,20120502,20110819,180000,1244000,0,3,1244000,1243000,381,473989000,1245000,1245000,1244000,234,290862000,1044,1298736000,1,,147299337,1243000,5000,1311584.71112641,100,147299337,73853393,0,73445944,49.86169,49.86169,0,0,0,0,13154,16249416000,29054,00,1,1,0.05,,,,,,,,,1429000,1057000,00,278904,345155686000,00,00,-15928,1244000,1245000,1247000,1222000,1244000,297169,367869809272,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120620,A005930,1252000,1249000,1265000,1245000,2,8000,0.64,297169,265743,332796065300,1252000,1251000,25888,4660,104127,116139,,,6803,9557,1418000,672000,20120502,20110819,180000,1251000,-1000,5,1252000,1251000,989,1236727000,1252000,1252000,1248000,0,0,233,291716000,1,,147299337,1244000,5000,1261438.48620203,100,147299337,73830275,0,73469062,49.87739,49.87739,0,0,0,0,4892,6122226000,23118,00,1,1,0.06,,,,,,,,,1430000,1058000,00,262611,328875672000,00,00,865,1252000,1249000,1265000,1245000,1252000,265743,332796065300,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120621,A005930,1227000,1234000,1242000,1226000,5,-25000,-2,265743,255553,314782788000,1228000,1227000,23459,26485,125022,86334,,,10214,4035,1418000,672000,20120502,20110819,180000,1228000,1000,2,1229000,1228000,478,586715000,1227000,1228000,1227000,489,612228000,599,734973000,1,,147299337,1252000,5000,1231751.51484131,100,147299337,73859731,0,73439606,49.85739,49.85739,0,0,0,0,5118,6292428000,-29456,00,1,1,0.06,,,,,,,,,1439000,1065000,00,253987,312848872000,00,00,-4689,1227000,1234000,1242000,1226000,1227000,255553,314782788000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120622,A005930,1182000,1189000,1202000,1180000,5,-45000,-3.67,255553,626943,745154429000,1183000,1182000,16572,28263,326486,224866,,,22398,12258,1418000,672000,20120502,20110819,180000,1185000,3000,2,1185000,1184000,1056,1250792000,1184000,1185000,1184000,1,1227000,5799,6854418000,1,,147299337,1227000,5000,1188620.29360396,100,147299337,74019920,0,73279417,49.74864,49.74864,0,0,0,0,124316,147859352000,-160189,00,1,1,0.05,,,,,,,,,1411000,1043000,00,620087,737047992000,00,00,12805,1182000,1189000,1202000,1180000,1182000,626943,745154429000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120625,A005930,1132000,1171000,1178000,1128000,5,-50000,-4.23,626943,828723,943557568687,1133000,1132000,7922,37330,391022,368565,,,16761,22631,1418000,672000,20120502,20110819,180000,1127000,-5000,5,1127000,1126000,2361,2669929000,1133000,1133000,1127000,14,16548000,1507,1705924000,1,,147299337,1182000,5000,1151452.75483151,100,147299337,74324835,0,72974502,49.54164,49.54164,0,0,0,0,106432,121056119000,-304915,00,1,1,0.05,,,,,,,,,1359000,1005000,00,815635,928701882000,00,00,76892,1132000,1171000,1178000,1128000,1132000,828723,943557568687,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120626,A005930,1139000,1133000,1149000,1129000,2,7000,0.62,828723,506211,577622304192,1140000,1139000,9261,11080,206715,253512,,,7627,18280,1418000,672000,20120502,20110819,180000,1142000,3000,2,1143000,1142000,541,617858000,1141000,1143000,1141000,145,164140000,656,747184000,1,,147299337,1132000,5000,1146949.27399892,100,147299337,74406380,0,72892957,49.48627,49.48627,0,0,0,0,57095,65113640000,-81545,00,1,1,0.05,,,,,,,,,1301000,963000,00,501083,571771910000,00,00,56928,1139000,1133000,1149000,1129000,1139000,506211,577622304192,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120627,A005930,1167000,1140000,1177000,1130000,2,28000,2.46,506211,471673,545720037000,1167000,1166000,12831,10977,152852,278885,,,4986,20705,1418000,672000,20120502,20110819,180000,1165000,-2000,5,1165000,1164000,833,971345000,1168000,1168000,1164000,0,0,690,805230000,1,,147299337,1139000,5000,1156957.27321068,100,147299337,74464866,0,72834471,49.44657,49.44657,0,0,0,0,7017,8161535000,-58486,00,1,1,0.06,,,,,,,,,1309000,969000,00,470150,543943462000,00,00,66924,1167000,1140000,1177000,1130000,1167000,471673,545720037000,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120629,A005930,1201000,1167000,1201000,1153000,2,33000,2.83,208420,373478,441048469255,1202000,1201000,17974,15983,110066,193632,,,5202,9373,1418000,672000,20120502,20110819,180000,1201000,0,3,1201000,1200000,1389,1667989000,1200000,1201000,1200000,143,167024000,3415,4101415000,1,,147299337,1168000,5000,1198048.48576754,100,147299337,74506233,0,72793104,49.41849,49.41849,0,0,0,0,14885,17494460000,4167,00,1,1,0.08,,,,,,,,,1343000,993000,00,363184,428777384000,00,00,45634,1201000,1167000,1201000,1153000,1201000,373478,441048469255,1,00,0,0,0,0,0,0,0,0
KR7005930003,20120628,A005930,1168000,1167000,1180000,1153000,2,1000,0.09,471673,208420,243376646000,1169000,1168000,14859,9114,80490,94898,,,4250,8669,1418000,672000,20120502,20110819,180000,1159000,-9000,5,1159000,1158000,453,528195000,1168000,1170000,1159000,83,96861000,752,878336000,1,,147299337,1167000,5000,1172741.5513513,100,147299337,74510400,0,72788937,49.41566,49.41566,0,0,0,0,7622,8894293000,-45534,05,1,1,0.08,,,,,,,,,1342000,992000,00,206246,240838406000,00,00,26709,1168000,1167000,1180000,1153000,1168000,208420,243376646000,1,00,0,0,0,0,0,0,0,0
